# Barcode	Count
1	410
11	324
12	0
15	1235
16	0
17	184
19	3
2	1
20	50
25	0
26	4
27	36
28	160
3	0
30	13
31	31
32	546
33	117
36	142
4	0
43	2174
44	445
45	67
46	34
49	48
5	1
50	118
51	13
53	0
54	0
55	159
56	928
57	33
58	10
59	786
6	1795
61	2804
64	80
65	0
67	0
68	597
69	0
7	0
74	3
75	66
76	0
78	0
80	0
81	1
82	1
84	0
85	0
86	0
87	0
88	0
9	229
90	0
93	3
94	15
95	0
unmatched	133
total	13799
