# Barcode	Count
1	1
11	9
12	0
15	70
16	0
17	13
19	0
2	0
20	0
25	0
26	0
27	2
28	6
3	0
30	0
31	0
32	9
33	1
36	4
4	0
43	76
44	16
45	0
46	3
49	0
5	0
50	3
51	3
53	0
54	0
55	6
56	42
57	0
58	0
59	43
6	108
61	151
64	0
65	0
67	0
68	27
69	0
7	0
74	0
75	1
76	0
78	0
80	0
81	0
82	0
84	0
85	0
86	0
87	0
88	1
9	7
90	0
93	0
94	0
95	0
unmatched	15738
total	16340
