# Barcode	Count
1	406
11	325
12	0
15	1444
16	0
17	205
19	1
2	3
20	41
25	0
26	4
27	32
28	148
3	0
30	18
31	39
32	219
33	125
36	218
4	0
43	2437
44	507
45	58
46	53
49	49
5	0
50	52
51	18
53	0
54	1
55	187
56	1070
57	30
58	12
59	977
6	1896
61	3158
64	81
65	0
67	0
68	634
69	0
7	1
74	6
75	65
76	0
78	0
80	0
81	1
82	0
84	0
85	0
86	1
87	2
88	1
9	201
90	0
93	2
94	14
95	0
unmatched	159
total	14901
