# Barcode	Count
1	25
11	175
12	0
15	1192
16	0
17	313
19	0
2	0
20	16
25	0
26	2
27	45
28	91
3	0
30	4
31	7
32	109
33	21
36	25
4	0
43	1378
44	284
45	28
46	10
49	5
5	0
50	85
51	1
53	1
54	0
55	134
56	909
57	25
58	3
59	713
6	2045
61	2840
64	9
65	0
67	0
68	397
69	0
7	0
74	1
75	23
76	0
78	0
80	0
81	0
82	0
84	0
85	0
86	0
87	1
88	0
9	140
90	0
93	3
94	22
95	0
unmatched	142
total	11224
