# Barcode	Count
1	14
11	241
12	0
15	1604
16	0
17	369
19	1
2	1
20	7
25	0
26	6
27	24
28	104
3	0
30	1
31	4
32	188
33	18
36	23
4	0
43	1813
44	377
45	18
46	11
49	8
5	0
50	227
51	3
53	0
54	1
55	165
56	1123
57	26
58	4
59	950
6	2726
61	3935
64	9
65	0
67	0
68	373
69	0
7	1
74	1
75	33
76	0
78	0
80	0
81	0
82	1
84	0
85	0
86	0
87	0
88	0
9	130
90	0
93	4
94	10
95	0
unmatched	186
total	14740
