# Barcode	Count
1	3
11	644
12	2
15	2267
16	0
17	70
19	1
2	0
20	64
25	0
26	12
27	31
28	379
3	0
30	31
31	71
32	16
33	120
36	33
4	0
43	2988
44	161
45	12
46	7
49	79
5	2
50	88
51	26
53	1
54	0
55	384
56	1364
57	160
58	16
59	1114
6	1077
61	1646
64	127
65	0
67	2
68	66
69	0
7	0
74	12
75	5
76	0
78	1
80	0
81	0
82	3
84	0
85	0
86	1
87	0
88	0
9	86
90	0
93	4
94	58
95	0
unmatched	168
total	13402
