# Barcode	Count
1	3
11	632
12	0
15	2046
16	0
17	47
19	0
2	0
20	69
25	1
26	14
27	33
28	373
3	0
30	40
31	84
32	34
33	156
36	33
4	0
43	2902
44	136
45	12
46	16
49	162
5	0
50	72
51	69
53	1
54	0
55	341
56	1239
57	99
58	34
59	941
6	1025
61	1178
64	210
65	2
67	3
68	62
69	0
7	2
74	33
75	2
76	0
78	0
80	0
81	0
82	2
84	0
85	0
86	2
87	0
88	1
9	94
90	0
93	8
94	75
95	0
unmatched	145
total	12433
