# Barcode	Count
1	3
11	342
12	1
15	2005
16	0
17	95
19	0
2	0
20	29
25	0
26	2
27	29
28	182
3	0
30	37
31	10
32	15
33	32
36	2
4	0
43	1848
44	69
45	4
46	1
49	21
5	0
50	146
51	7
53	0
54	0
55	217
56	1156
57	80
58	10
59	957
6	1110
61	1212
64	45
65	1
67	1
68	51
69	0
7	0
74	6
75	3
76	0
78	0
80	0
81	0
82	3
84	0
85	0
86	1
87	0
88	0
9	64
90	1
93	3
94	26
95	1
unmatched	149
total	9977
