# Barcode	Count
1	4
11	1
12	0
15	1
16	0
17	1
19	0
2	0
20	0
25	0
26	0
27	0
28	0
3	0
30	0
31	0
32	0
33	1
36	0
4	1
43	0
44	0
45	0
46	1
49	0
5	0
50	0
51	2
53	0
54	0
55	1
56	2
57	0
58	0
59	0
6	0
61	3
64	0
65	0
67	0
68	0
69	0
7	0
74	0
75	1
76	0
78	1
80	0
81	0
82	0
84	0
85	0
86	0
87	0
88	0
9	0
90	0
93	0
94	0
95	0
unmatched	26852
total	26872
