# Barcode	Count
1	3
11	701
12	0
15	1710
16	0
17	122
19	0
2	2
20	62
25	0
26	28
27	76
28	465
3	0
30	17
31	28
32	43
33	43
36	15
4	0
43	1656
44	202
45	19
46	45
49	36
5	0
50	59
51	12
53	0
54	0
55	420
56	1032
57	113
58	34
59	883
6	1054
61	1223
64	67
65	0
67	0
68	79
69	0
7	2
74	9
75	11
76	0
78	0
80	0
81	1
82	2
84	0
85	0
86	3
87	0
88	0
9	99
90	0
93	4
94	71
95	0
unmatched	113
total	10564
