# Barcode	Count
1	5
11	1
12	0
15	0
16	0
17	0
19	0
2	0
20	2
25	0
26	0
27	1
28	0
3	1
30	0
31	0
32	1
33	2
36	0
4	0
43	0
44	0
45	0
46	1
49	0
5	0
50	0
51	3
53	0
54	0
55	1
56	0
57	0
58	1
59	0
6	0
61	0
64	0
65	0
67	1
68	0
69	0
7	0
74	1
75	1
76	0
78	0
80	0
81	0
82	0
84	0
85	0
86	0
87	0
88	1
9	0
90	0
93	0
94	0
95	0
unmatched	21428
total	21451
