# Barcode	Count
1	6
11	1
12	0
15	0
16	1
17	0
19	0
2	0
20	1
25	0
26	1
27	1
28	1
3	0
30	0
31	1
32	1
33	0
36	0
4	0
43	0
44	1
45	0
46	0
49	1
5	0
50	0
51	4
53	0
54	0
55	0
56	0
57	1
58	1
59	0
6	0
61	2
64	1
65	0
67	0
68	1
69	0
7	0
74	2
75	0
76	0
78	0
80	0
81	0
82	1
84	0
85	0
86	1
87	1
88	0
9	0
90	0
93	0
94	1
95	0
unmatched	24644
total	24676
