# Barcode	Count
1	1
11	876
12	5
15	1771
16	1
17	107
19	2
2	0
20	151
25	3
26	38
27	60
28	627
3	0
30	66
31	102
32	48
33	169
36	55
4	0
43	2139
44	239
45	30
46	31
49	152
5	2
50	46
51	112
53	2
54	2
55	486
56	1112
57	213
58	67
59	953
6	968
61	1180
64	191
65	3
67	5
68	94
69	0
7	6
74	31
75	19
76	0
78	0
80	0
81	0
82	7
84	3
85	0
86	2
87	0
88	4
9	132
90	1
93	6
94	80
95	0
unmatched	161
total	12561
