# Barcode	Count
1	2613
11	403
12	160
15	243
16	3
17	177
19	39
2	0
20	448
25	126
26	205
27	171
28	803
3	0
30	169
31	177
32	345
33	209
36	106
4	0
43	320
44	336
45	268
46	256
49	192
5	164
50	90
51	937
53	53
54	53
55	451
56	221
57	170
58	484
59	168
6	302
61	229
64	217
65	60
67	70
68	205
69	7
7	171
74	330
75	209
76	1
78	57
80	10
81	79
82	67
84	191
85	9
86	96
87	20
88	40
9	159
90	58
93	73
94	185
95	0
unmatched	123
total	13528
