# Barcode	Count
1	3
11	392
12	349
15	217
16	10
17	90
19	80
2	0
20	578
25	226
26	264
27	133
28	898
3	0
30	180
31	211
32	391
33	228
36	87
4	34
43	252
44	273
45	235
46	230
49	194
5	323
50	90
51	1489
53	65
54	67
55	446
56	156
57	153
58	694
59	120
6	222
61	148
64	229
65	75
67	107
68	130
69	1
7	356
74	506
75	177
76	0
78	89
80	20
81	96
82	129
84	362
85	78
86	164
87	13
88	94
9	100
90	116
93	84
94	188
95	11
unmatched	122
total	12775
