# Barcode	Count
1	100
11	867
12	16
15	1136
16	0
17	213
19	4
2	0
20	283
25	18
26	104
27	138
28	773
3	0
30	87
31	94
32	75
33	147
36	25
4	0
43	958
44	336
45	80
46	70
49	156
5	13
50	36
51	161
53	2
54	2
55	591
56	807
57	219
58	190
59	624
6	742
61	811
64	176
65	3
67	8
68	137
69	0
7	24
74	45
75	32
76	0
78	0
80	0
81	7
82	15
84	18
85	0
86	31
87	1
88	5
9	154
90	4
93	12
94	162
95	0
unmatched	112
total	10824
