# Barcode	Count
1	72
11	855
12	5
15	1104
16	0
17	361
19	3
2	0
20	173
25	7
26	118
27	175
28	898
3	0
30	47
31	56
32	197
33	122
36	62
4	0
43	1060
44	481
45	94
46	80
49	94
5	14
50	31
51	104
53	1
54	1
55	701
56	878
57	139
58	123
59	662
6	874
61	1051
64	105
65	2
67	6
68	218
69	0
7	12
74	38
75	64
76	0
78	1
80	1
81	7
82	18
84	10
85	0
86	22
87	1
88	5
9	138
90	0
93	18
94	174
95	0
unmatched	126
total	11609
