# Barcode	Count
1	60
11	593
12	13
15	830
16	0
17	224
19	2
2	0
20	140
25	10
26	59
27	109
28	511
3	0
30	53
31	52
32	86
33	107
36	36
4	0
43	894
44	292
45	39
46	49
49	95
5	8
50	28
51	95
53	0
54	1
55	460
56	633
57	134
58	99
59	471
6	578
61	676
64	113
65	2
67	3
68	139
69	0
7	12
74	42
75	31
76	0
78	1
80	0
81	3
82	10
84	4
85	0
86	16
87	0
88	1
9	99
90	2
93	5
94	123
95	0
unmatched	67
total	8110
