# Barcode	Count
1	328
11	757
12	55
15	588
16	0
17	162
19	9
2	0
20	405
25	43
26	149
27	136
28	1095
3	0
30	103
31	105
32	154
33	162
36	30
4	0
43	510
44	364
45	145
46	182
49	144
5	62
50	45
51	391
53	5
54	15
55	668
56	432
57	182
58	374
59	311
6	479
61	477
64	207
65	6
67	11
68	138
69	0
7	58
74	116
75	36
76	0
78	6
80	0
81	18
82	25
84	44
85	0
86	46
87	2
88	9
9	148
90	12
93	20
94	172
95	0
unmatched	105
total	10246
