# Barcode	Count
1	734
11	598
12	59
15	466
16	1
17	71
19	34
2	0
20	477
25	64
26	171
27	88
28	973
3	0
30	177
31	216
32	135
33	293
36	66
4	0
43	593
44	342
45	122
46	162
49	239
5	46
50	70
51	826
53	20
54	22
55	601
56	379
57	190
58	433
59	322
6	393
61	378
64	301
65	18
67	28
68	112
69	1
7	89
74	270
75	69
76	0
78	19
80	2
81	27
82	46
84	45
85	3
86	43
87	3
88	24
9	139
90	40
93	45
94	160
95	0
unmatched	121
total	11366
