# Barcode	Count
1	1
11	154
12	121
15	80
16	7
17	73
19	30
2	5599
20	216
25	69
26	113
27	70
28	375
3	0
30	84
31	101
32	178
33	80
36	59
4	0
43	108
44	155
45	183
46	142
49	68
5	118
50	37
51	535
53	39
54	28
55	207
56	86
57	77
58	232
59	61
6	113
61	89
64	80
65	30
67	37
68	106
69	0
7	143
74	174
75	134
76	0
78	35
80	9
81	45
82	44
84	128
85	14
86	70
87	5
88	44
9	67
90	47
93	37
94	75
95	2
unmatched	102
total	11116
